from,to,edge
Sh,Tsp42Ej,1
Sh,wech,1
Sh,Gapdh1,1
Sh,brp,1
Sh,Mmp2,1
Sh,Mef2,1
Sh,COX7C,1
Sh,GÎ±o,1
Sh,psq,1
Sh,ND-B14,1
Sh,qvr,1
Sh,jeb,1
Sh,RpS11,1
Sh,AGO1,1
Sh,eIF3m,1
Sh,jef,1
Sh,chn,1
Sh,Vha36-1,1
Sh,Vha14-1,1
Sh,SP2353,1
Sh,RpS15,1
Sh,Alk,1
Sh,Fkbp12,1
Sh,sm,1
Sh,ND-B12,1
Sh,RpS24,1
Sh,levy,1
Sh,TM4SF,1
Sh,kcc,1
Sh,ATPsynF,1
Sh,Mid1,1
Sh,NaCP60E,1
Sh,lncRNA:CR42862,1
Sh,E(bx),1
Sh,miple1,1
Sh,Hipk,1
Sh,Glut1,1
Sh,nSyb,1
Sh,Fife,1
Sh,Shab,1
Sh,RpL28,1
Sh,CG12605,1
Sh,scrt,1
Sh,Con,1
Sh,Cyt-c1,1
Sh,sif,1
Sh,dikar,1
Sh,CG10077,1
Sh,Dscam2,1
Sh,Ank2,1
Sh,RpL14,1
Sh,Rdl,1
Sh,ATPsynB,1
Sh,CG42268,1
Sh,Ae2,1
Sh,Sod1,1
Sh,loaf,1
Sh,CG17672,1
Sh,RpS4,1
Sh,dysc,1
Sh,upSET,1
Sh,UQCR-C2,1
Sh,Rbp6,1
Sh,lncRNA:noe,1
Sh,CG7630,1
Sh,UQCR-Q,1
Sh,fz2,1
Sh,COX8,1
Sh,mub,1
Sh,SPoCk,1
Sh,jim,1
Sh,nrm,1
Sh,nAChRÎ±4,1
Sh,Snap25,1
Sh,UQCR-11,1
Sh,l(3)80Fg,1
Sh,l(3)80Fj,1
Sh,mtd,1
Sh,Î±Tub84B,1
Sh,Syt4,1
Sh,snRNA:7SK,1
Sh,CG17816,1
Sh,COX7A,1
Sh,IscU,1
Sh,pum,1
Sh,CG45050,1
Sh,RpL34b,1
Sh,ps,1
Sh,CG16779,1
Sh,mura,1
Sh,RpS29,1
Sh,Glut4EF,1
Sh,lncRNA:CR45054,1
Sh,CG42795,1
Sh,SdhC,1
Sh,RpS25,1
Sh,Jupiter,1
Sh,l(3)neo38,1
Sh,COX5A,1
Sh,Ace,1
Sh,trx,1
Sh,ATPsynE,1
Sh,His4r,1
Sh,UQCR-C1,1
Sh,ATPsynO,1
Sh,Rbp,1
Sh,Sap47,1
Sh,Fas1,1
Sh,Rim,1
Sh,cpo,1
Sh,VAChT,1
Sh,ATPsynD,1
Sh,Vha13,1
Sh,GluClÎ±,1
Sh,RpS20,1
Sh,AtpÎ±,1
Sh,lncRNA:HsrÏ,1
Sh,aus,1
Sh,Eip93F,1
Sh,PyK,1
Sh,Nrx-1,1
Sh,Cow,1
Sh,CG4467,1
Sh,ATPsynCF6,1
Sh,CG31140,1
Sh,lncRNA:CR31451,1
Sh,eIF4EHP,1
Sh,nAChRÎ±1,1
Sh,slo,1
Sh,RpS27,1
Sh,wdb,1
Sh,RpL4,1
Sh,Pglym78,1
Sh,jus,1
Sh,Ptp99A,1
Sh,ATPsynÎ³,1
Sh,Tpi,1
Sh,RpS7,1
Sh,ATPsynC,1
Sh,RpL6,1
Sh,RhoGAP100F,1
Sh,RpS3A,1
Sh,pan,1
Sh,anne,1
Sh,NfI,1
Sh,PMCA,1
Sh,Asator,1
Sh,Tdg,1
Sh,onecut,1
Sh,gw,1
Sh,CG11360,1
Sh,unc-13,1
Sh,PlexA,1
Sh,ATPsynÎ²,1
Sh,CaMKII,1
Sh,ActÎ²,1
Sh,Cals,1
Sh,CG32017,1
Sh,Cadps,1
Sh,mt:lrRNA,1
ari-1,RpS24,1
ari-1,tacc,1
Frq1,nAChRÎ±7,1
Frq1,wry,1
Frq1,Nckx30C,1
Frq1,Hasp,1
Frq1,nrv3,1
Frq1,qvr,1
Frq1,CG6329,1
Frq1,Ih,1
Frq1,CG5065,1
Frq1,CG43066,1
Frq1,CG42260,1
Frq1,Fie,1
Frq1,scrt,1
Frq1,DopEcR,1
Frq1,nAChRÎ²1,1
Frq1,sif,1
Frq1,Pdp1,1
Frq1,nmo,1
Frq1,Rdl,1
Frq1,Toll-6,1
Frq1,pHCl-1,1
Frq1,lncRNA:noe,1
Frq1,Snap25,1
Frq1,cpx,1
Frq1,mtd,1
Frq1,Nlg3,1
Frq1,beat-IIa,1
Frq1,Syx1A,1
Frq1,jus,1
Frq1,jdp,1
CG42450,Dora,1
CG42450,tty,1
CG42450,spen,1
CG42450,Syt1,1
CG42450,Rbp9,1
CG42450,smog,1
CG42450,Hrb27C,1
CG42450,Nckx30C,1
CG42450,bun,1
CG42450,kuz,1
CG42450,stol,1
CG42450,CadN,1
CG42450,dpr12,1
CG42450,brp,1
CG42450,GÎ±o,1
CG42450,AGO1,1
CG42450,jef,1
CG42450,Spred,1
CG42450,chn,1
CG42450,Alk,1
CG42450,unc-104,1
CG42450,CG43066,1
CG42450,sm,1
CG42450,kcc,1
CG42450,Mid1,1
CG42450,Pdk1,1
CG42450,Hipk,1
CG42450,Glut1,1
CG42450,sif,1
CG42450,Dscam2,1
CG42450,Ank2,1
CG42450,Unr,1
CG42450,orb2,1
CG42450,RpS17,1
CG42450,CG44838,1
CG42450,CG42268,1
CG42450,chrb,1
CG42450,tral,1
CG42450,bru3,1
CG42450,pHCl-1,1
CG42450,fz2,1
CG42450,olf413,1
CG42450,nAChRÎ±4,1
CG42450,l(3)80Fg,1
CG42450,tacc,1
CG42450,CG45050,1
CG42450,mura,1
CG42450,Syn,1
CG42450,l(3)neo38,1
CG42450,His4r,1
CG42450,Sap47,1
CG42450,Fas1,1
CG42450,osa,1
CG42450,VAChT,1
CG42450,AtpÎ±,1
CG42450,aus,1
CG42450,Nrx-1,1
CG42450,CG4467,1
CG42450,CG31140,1
CG42450,eIF4EHP,1
CG42450,nAChRÎ±1,1
CG42450,slo,1
CG42450,wdb,1
CG42450,Pkc98E,1
CG42450,RhoGAP100F,1
CG42450,PMCA,1
CG42450,Tdg,1
CG42450,onecut,1
CG42450,Eph,1
CG42450,unc-13,1
CG42450,ActÎ²,1
CG42450,Cals,1
CG42450,CG32017,1
CG42450,mt:lrRNA,1
Dora,CG7990,1
Dora,spen,1
Dora,kis,1
Dora,Plc21C,1
Dora,Syt1,1
Dora,Rbp9,1
Dora,Hrb27C,1
Dora,RpS13,1
Dora,Sema1a,1
Dora,Nckx30C,1
Dora,hbt,1
Dora,stol,1
Dora,CadN,1
Dora,Dap160,1
Dora,CG2225,1
Dora,rl,1
Dora,Gprk1,1
Dora,wech,1
Dora,brp,1
Dora,Pfk,1
Dora,GÎ±o,1
Dora,psq,1
Dora,tou,1
Dora,ths,1
Dora,tei,1
Dora,stj,1
Dora,RpS23,1
Dora,jef,1
Dora,chn,1
Dora,Hs3st-A,1
Dora,par-1,1
Dora,sm,1
Dora,PIP5K59B,1
Dora,kcc,1
Dora,Mid1,1
Dora,NaCP60E,1
Dora,Pdk1,1
Dora,rno,1
Dora,E(bx),1
Dora,RhoGEF3,1
Dora,Hipk,1
Dora,Glut1,1
Dora,Shab,1
Dora,CG12605,1
Dora,scrt,1
Dora,sif,1
Dora,dikar,1
Dora,Ank2,1
Dora,orb2,1
Dora,CG4911,1
Dora,RpS9,1
Dora,Ae2,1
Dora,upSET,1
Dora,fz2,1
Dora,Shal,1
Dora,CG32432,1
Dora,Ten-m,1
Dora,Snap25,1
Dora,l(3)80Fg,1
Dora,l(3)80Fj,1
Dora,CG1090,1
Dora,smash,1
Dora,Cdep,1
Dora,mtd,1
Dora,CG14669,1
Dora,Alh,1
Dora,CG45050,1
Dora,ps,1
Dora,mura,1
Dora,FBXO11,1
Dora,lncRNA:CR45054,1
Dora,Syn,1
Dora,l(3)neo38,1
Dora,Ace,1
Dora,trx,1
Dora,Sap47,1
Dora,Fas1,1
Dora,Sur-8,1
Dora,osa,1
Dora,GluClÎ±,1
Dora,AtpÎ±,1
Dora,aus,1
Dora,CASK,1
Dora,Efa6,1
Dora,Cow,1
Dora,CG4467,1
Dora,eIF4EHP,1
Dora,nAChRÎ±1,1
Dora,CG5890,1
Dora,trv,1
Dora,CG34354,1
Dora,larp,1
Dora,Bicra,1
Dora,CG12054,1
Dora,RhoGAP100F,1
Dora,PlexB,1
Dora,pan,1
Dora,Ank,1
Dora,anne,1
Dora,CG31998,1
Dora,NfI,1
Dora,Syt7,1
Dora,PMCA,1
Dora,Tdg,1
Dora,onecut,1
Dora,unc-13,1
Dora,eIF4G1,1
Dora,CaMKII,1
Dora,Cadps,1
CG7378,SdhD,1
CG7990,Idh3a,1
CG7990,CG15628,1
CG7990,Rack1,1
CG7990,CG5676,1
CG7990,RpL24,1
CG7990,CG31808,1
CG7990,CG6115,1
CG7990,RpL5,1
CG7990,Tom7,1
CG7990,Pfk,1
CG7990,bic,1
CG7990,CG6329,1
CG7990,CG5065,1
CG7990,eEF1Î²,1
CG7990,CG43066,1
CG7990,ND-B14.7,1
CG7990,RpL12,1
CG7990,CG4612,1
CG7990,RpL19,1
CG7990,Pcyt1,1
CG7990,CG13928,1
CG7990,Fie,1
CG7990,CG12605,1
CG7990,scrt,1
CG7990,Teh2,1
CG7990,RpL18,1
CG7990,orb2,1
CG7990,dpr6,1
CG7990,NaPi-III,1
CG7990,Hsc70Cb,1
CG7990,Ogdh,1
CG7990,ND-MLRQ,1
CG7990,Snap25,1
CG7990,mRpS5,1
CG7990,CG1090,1
CG7990,lncRNA:CR44922,1
CG7990,CG42795,1
CG7990,CG5214,1
CG7990,Ace,1
CG7990,Atx2,1
CG7990,RhoGAP93B,1
CG7990,Efa6,1
CG7990,eIF4EHP,1
CG7990,CG5028,1
CG7990,jus,1
CG7990,Chchd3,1
CG7990,eEF1Î±2,1
nAChRÎ±7,shakB,1
nAChRÎ±7,wry,1
nAChRÎ±7,CG33543,1
nAChRÎ±7,Syt1,1
nAChRÎ±7,tutl,1
nAChRÎ±7,CG15628,1
nAChRÎ±7,Pvf3,1
nAChRÎ±7,Sema1a,1
nAChRÎ±7,GÎ³30A,1
nAChRÎ±7,Nckx30C,1
nAChRÎ±7,nAChRÎ±6,1
nAChRÎ±7,kek1,1
nAChRÎ±7,side-II,1
nAChRÎ±7,stol,1
nAChRÎ±7,CG42750,1
nAChRÎ±7,Hasp,1
nAChRÎ±7,nrv3,1
nAChRÎ±7,Gdap2,1
nAChRÎ±7,hig,1
nAChRÎ±7,Mmp2,1
nAChRÎ±7,CG2269,1
nAChRÎ±7,SLO2,1
nAChRÎ±7,qvr,1
nAChRÎ±7,tei,1
nAChRÎ±7,CG6329,1
nAChRÎ±7,Ih,1
nAChRÎ±7,mspo,1
nAChRÎ±7,Stacl,1
nAChRÎ±7,mbl,1
nAChRÎ±7,Hs3st-A,1
nAChRÎ±7,sm,1
nAChRÎ±7,CG42260,1
nAChRÎ±7,kcc,1
nAChRÎ±7,NaCP60E,1
nAChRÎ±7,miple1,1
nAChRÎ±7,Glut1,1
nAChRÎ±7,Shab,1
nAChRÎ±7,CG32264,1
nAChRÎ±7,CG12605,1
nAChRÎ±7,scrt,1
nAChRÎ±7,DopEcR,1
nAChRÎ±7,nAChRÎ²1,1
nAChRÎ±7,CG42540,1
nAChRÎ±7,shep,1
nAChRÎ±7,sif,1
nAChRÎ±7,Dscam2,1
nAChRÎ±7,nmo,1
nAChRÎ±7,dally,1
nAChRÎ±7,bol,1
nAChRÎ±7,Rdl,1
nAChRÎ±7,pHCl-1,1
nAChRÎ±7,Ogdh,1
nAChRÎ±7,Rbp6,1
nAChRÎ±7,lncRNA:noe,1
nAChRÎ±7,Ten-m,1
nAChRÎ±7,nrm,1
nAChRÎ±7,7B2,1
nAChRÎ±7,CG14669,1
nAChRÎ±7,CG11000,1
nAChRÎ±7,side-III,1
nAChRÎ±7,Nlg3,1
nAChRÎ±7,pum,1
nAChRÎ±7,OctÎ²2R,1
nAChRÎ±7,Ace,1
nAChRÎ±7,CG42342,1
nAChRÎ±7,beat-IIa,1
nAChRÎ±7,OctÎ±2R,1
nAChRÎ±7,unc79,1
nAChRÎ±7,GluClÎ±,1
nAChRÎ±7,Gfrl,1
nAChRÎ±7,AtpÎ±,1
nAChRÎ±7,Cow,1
nAChRÎ±7,lncRNA:CR31451,1
nAChRÎ±7,nAChRÎ±1,1
nAChRÎ±7,slo,1
nAChRÎ±7,trv,1
nAChRÎ±7,jus,1
nAChRÎ±7,hdc,1
ND-18,Idh3a,1
ND-18,RpS10b,1
ND-18,COX6B,1
ND-18,dod,1
ND-18,ND-15,1
ND-18,Gs1,1
ND-18,spen,1
ND-18,RFeSP,1
ND-18,mRpL48,1
ND-18,Eno,1
ND-18,ND-B17.2,1
ND-18,Pgk,1
ND-18,ND-B14.5B,1
ND-18,ND-PDSW,1
ND-18,Gs1l,1
ND-18,mRpL27,1
ND-18,CG15628,1
ND-18,eIF3i,1
ND-18,eIF3h,1
ND-18,His3.3A,1
ND-18,qtc,1
ND-18,ND-13A,1
ND-18,cype,1
ND-18,Gpdh1,1
ND-18,ND-51,1
ND-18,COX5B,1
ND-18,Sumo,1
ND-18,muc,1
ND-18,Rack1,1
ND-18,RpL36A,1
ND-18,Ssb-c31a,1
ND-18,CG7781,1
ND-18,Trx-2,1
ND-18,RpS2,1
ND-18,RpL7,1
ND-18,RpS27A,1
ND-18,Ip259,1
ND-18,porin,1
ND-18,ATPsynG,1
ND-18,Pex19,1
ND-18,DnaJ-H,1
ND-18,ND-B22,1
ND-18,Rab14,1
ND-18,ND-B17,1
ND-18,Cyt-c-p,1
ND-18,CG6115,1
ND-18,mEFTs,1
ND-18,COX4,1
ND-18,RNASEK,1
ND-18,RpL38,1
ND-18,SdhB,1
ND-18,Tsp42Ej,1
ND-18,Drat,1
ND-18,Gapdh1,1
ND-18,CG12822,1
ND-18,CG33199,1
ND-18,Tom7,1
ND-18,prel,1
ND-18,Nt5c,1
ND-18,COX7C,1
ND-18,ND-B14,1
ND-18,RpS11,1
ND-18,ox,1
ND-18,NacÎ±,1
ND-18,CG3955,1
ND-18,ND-MWFE,1
ND-18,eIF3m,1
ND-18,ND-B15,1
ND-18,mRpL41,1
ND-18,Vha36-1,1
ND-18,Vha14-1,1
ND-18,Mlf,1
ND-18,CG44242,1
ND-18,RpS15,1
ND-18,CG5065,1
ND-18,CG42392,1
ND-18,Sod2,1
ND-18,eEF1Î²,1
ND-18,RpL18A,1
ND-18,UQCR-6.4,1
ND-18,EMRE,1
ND-18,mRpS28,1
ND-18,Phb2,1
ND-18,SdhA,1
ND-18,EloC,1
ND-18,Î²Tub56D,1
ND-18,RpS18,1
ND-18,ND-B14.7,1
ND-18,RpL29,1
ND-18,ND-B12,1
ND-18,CG6044,1
ND-18,blw,1
ND-18,l(2)k09913,1
ND-18,roh,1
ND-18,AIMP3,1
ND-18,levy,1
ND-18,Î³Snap1,1
ND-18,ATPsynF,1
ND-18,ND-19,1
ND-18,Tina-1,1
ND-18,RpL19,1
ND-18,lncRNA:CR42862,1
ND-18,ND-ACP,1
ND-18,CG12091,1
ND-18,Pcyt1,1
ND-18,RpL23A,1
ND-18,CG8993,1
ND-18,ND-30,1
ND-18,CG32278,1
ND-18,CG32276,1
ND-18,RpL28,1
ND-18,eIF1,1
ND-18,ScsÎ±1,1
ND-18,mge,1
ND-18,CG15012,1
ND-18,Cyt-c1,1
ND-18,RpL14,1
ND-18,mRpL12,1
ND-18,Argk1,1
ND-18,eIF4E1,1
ND-18,ATPsynB,1
ND-18,ND-13B,1
ND-18,Sod1,1
ND-18,Apt1,1
ND-18,CG5946,1
ND-18,ND-SGDH,1
ND-18,Ak1,1
ND-18,CG11267,1
ND-18,CG17672,1
ND-18,RpS4,1
ND-18,Mpcp2,1
ND-18,CG6878,1
ND-18,UQCR-C2,1
ND-18,CG7630,1
ND-18,QIL1,1
ND-18,UQCR-Q,1
ND-18,CG7430,1
ND-18,Chmp1,1
ND-18,Pfdn6,1
ND-18,RhoGDI,1
ND-18,Gabat,1
ND-18,Î±Snap,1
ND-18,ND-39,1
ND-18,COX8,1
ND-18,RpL10,1
ND-18,ND-MLRQ,1
ND-18,mRpS5,1
ND-18,UQCR-11,1
ND-18,eIF3f1,1
ND-18,elm,1
ND-18,Î±Tub84B,1
ND-18,Î±Tub84D,1
ND-18,COX7A,1
ND-18,IscU,1
ND-18,ScsÎ²A,1
ND-18,RpL34b,1
ND-18,p23,1
ND-18,Naa80,1
ND-18,RpS29,1
ND-18,Glut4EF,1
ND-18,SdhC,1
ND-18,RpS25,1
ND-18,CG17734,1
ND-18,CG5214,1
ND-18,RpL24-like,1
ND-18,Jupiter,1
ND-18,COX5A,1
ND-18,ScgÎ²,1
ND-18,Vha55,1
ND-18,Ipp,1
ND-18,ATPsynE,1
ND-18,His4r,1
ND-18,UQCR-C1,1
ND-18,ATPsynO,1
ND-18,Mic26-27,1
ND-18,mRpS33,1
ND-18,Mdh2,1
ND-18,eIF1A,1
ND-18,NP15.6,1
ND-18,mRpL55,1
ND-18,ATPsynD,1
ND-18,Vha13,1
ND-18,RpS20,1
ND-18,Rab1,1
ND-18,AP-2Ï,1
ND-18,Idh3b,1
ND-18,Cchl,1
ND-18,ND-42,1
ND-18,PyK,1
ND-18,ATPsynCF6,1
ND-18,RpS3,1
ND-18,SdhD,1
ND-18,AP-1Ï,1
ND-18,CG13623,1
ND-18,Ssadh,1
ND-18,CG5028,1
ND-18,Cmpk,1
ND-18,RpL34a,1
ND-18,Ald1,1
ND-18,CG42813,1
ND-18,RpL4,1
ND-18,Pdhb,1
ND-18,Pglym78,1
ND-18,Cisd2,1
ND-18,GycÎ±99B,1
ND-18,ATPsynÎ³,1
ND-18,CG7920,1
ND-18,Tpi,1
ND-18,RpS7,1
ND-18,Chchd3,1
ND-18,ATPsynC,1
ND-18,RpL6,1
ND-18,awd,1
ND-18,RpS3A,1
ND-18,pan,1
ND-18,ND-49,1
ND-18,CG1909,1
ND-18,unc-13,1
ND-18,ATPsynÎ²,1
Idh3a,COX6B,1
Idh3a,slgA,1
Idh3a,ND-15,1
Idh3a,Gs1,1
Idh3a,RFeSP,1
Idh3a,Eno,1
Idh3a,ND-B17.2,1
Idh3a,Pgk,1
Idh3a,ND-B14.5B,1
Idh3a,ND-PDSW,1
Idh3a,Gs1l,1
Idh3a,eIF3i,1
Idh3a,ND-13A,1
Idh3a,cype,1
Idh3a,Gpdh1,1
Idh3a,COX5B,1
Idh3a,muc,1
Idh3a,Rack1,1
Idh3a,RpS2,1
Idh3a,RpL7,1
Idh3a,RpS27A,1
Idh3a,Ip259,1
Idh3a,porin,1
Idh3a,ATPsynG,1
Idh3a,ND-B22,1
Idh3a,ND-B17,1
Idh3a,CG31808,1
Idh3a,Cyt-c-p,1
Idh3a,CG6115,1
Idh3a,COX4,1
Idh3a,nrv3,1
Idh3a,RpL5,1
Idh3a,RpL38,1
Idh3a,SdhB,1
Idh3a,Tsp42Ej,1
Idh3a,Gapdh1,1
Idh3a,CG33199,1
Idh3a,Tom7,1
Idh3a,COX7C,1
Idh3a,ND-B14,1
Idh3a,ox,1
Idh3a,ND-MWFE,1
Idh3a,CG6329,1
Idh3a,Hsc70-5,1
Idh3a,ND-B15,1
Idh3a,mRpL41,1
Idh3a,CG44242,1
Idh3a,CG5065,1
Idh3a,CG42392,1
Idh3a,Sod2,1
Idh3a,eEF1Î²,1
Idh3a,RpL18A,1
Idh3a,UQCR-6.4,1
Idh3a,CG14483,1
Idh3a,EMRE,1
Idh3a,CG43066,1
Idh3a,mRpS28,1
Idh3a,Phb2,1
Idh3a,SdhA,1
Idh3a,ND-B14.7,1
Idh3a,RpL29,1
Idh3a,ND-B12,1
Idh3a,blw,1
Idh3a,l(2)k09913,1
Idh3a,roh,1
Idh3a,levy,1
Idh3a,RpL12,1
Idh3a,RpL39,1
Idh3a,ATPsynF,1
Idh3a,ND-19,1
Idh3a,Tina-1,1
Idh3a,RpL19,1
Idh3a,ND-ACP,1
Idh3a,CG12091,1
Idh3a,Pcyt1,1
Idh3a,RpL23A,1
Idh3a,mRpL23,1
Idh3a,RpL8,1
Idh3a,ND-30,1
Idh3a,CG32278,1
Idh3a,ScsÎ±1,1
Idh3a,Cyt-c1,1
Idh3a,RpL14,1
Idh3a,mRpL12,1
Idh3a,ATPsynB,1
Idh3a,ND-13B,1
Idh3a,ND-SGDH,1
Idh3a,CG11267,1
Idh3a,Mpcp2,1
Idh3a,CG6878,1
Idh3a,UQCR-C2,1
Idh3a,CG7630,1
Idh3a,QIL1,1
Idh3a,UQCR-Q,1
Idh3a,Tom20,1
Idh3a,ND-39,1
Idh3a,COX8,1
Idh3a,P5CDh1,1
Idh3a,RpL10,1
Idh3a,ND-MLRQ,1
Idh3a,mRpS5,1
Idh3a,UQCR-11,1
Idh3a,cpx,1
Idh3a,mRpS9,1
Idh3a,COX7A,1
Idh3a,IscU,1
Idh3a,ScsÎ²A,1
Idh3a,SdhC,1
Idh3a,RpS25,1
Idh3a,RpL3,1
Idh3a,CG17734,1
Idh3a,CG5214,1
Idh3a,RpL24-like,1
Idh3a,COX5A,1
Idh3a,Vha55,1
Idh3a,ATPsynE,1
Idh3a,UQCR-C1,1
Idh3a,ATPsynO,1
Idh3a,ND-23,1
Idh3a,Mic26-27,1
Idh3a,mRpS33,1
Idh3a,Mdh2,1
Idh3a,eIF1A,1
Idh3a,NP15.6,1
Idh3a,ATPsynD,1
Idh3a,Idh3b,1
Idh3a,ND-42,1
Idh3a,ATPsynCF6,1
Idh3a,SdhD,1
Idh3a,Gdh,1
Idh3a,AP-1Ï,1
Idh3a,Ssadh,1
Idh3a,CG5028,1
Idh3a,Cmpk,1
Idh3a,Ald1,1
Idh3a,Pdhb,1
Idh3a,Pglym78,1
Idh3a,Cisd2,1
Idh3a,GycÎ±99B,1
Idh3a,ATPsynÎ³,1
Idh3a,Chchd3,1
Idh3a,ATPsynC,1
Idh3a,RpL6,1
Idh3a,ND-49,1
Idh3a,ATPsynÎ²,1
RpS10b,COX6B,1
RpS10b,ND-15,1
RpS10b,spen,1
RpS10b,kis,1
RpS10b,RpLP1,1
RpS10b,RFeSP,1
RpS10b,Eno,1
RpS10b,ND-B17.2,1
RpS10b,Pgk,1
RpS10b,Syt1,1
RpS10b,RpS21,1
RpS10b,ND-B14.5B,1
RpS10b,ND-PDSW,1
RpS10b,RpL40,1
RpS10b,Gs1l,1
RpS10b,mRpL27,1
RpS10b,eIF3h,1
RpS10b,His3.3A,1
RpS10b,ND-13A,1
RpS10b,cype,1
RpS10b,eIF4A,1
RpS10b,ND-51,1
RpS10b,COX5B,1
RpS10b,Rack1,1
RpS10b,RpL36A,1
RpS10b,RpS2,1
RpS10b,RpL7,1
RpS10b,RpS27A,1
RpS10b,Ip259,1
RpS10b,porin,1
RpS10b,ATPsynG,1
RpS10b,RpL9,1
RpS10b,ND-B22,1
RpS10b,ND-B17,1
RpS10b,Cyt-c-p,1
RpS10b,CG6115,1
RpS10b,RpS26,1
RpS10b,COX4,1
RpS10b,RpL21,1
RpS10b,RpL38,1
RpS10b,SdhB,1
RpS10b,Tsp42Ej,1
RpS10b,Drat,1
RpS10b,Gapdh1,1
RpS10b,CG33199,1
RpS10b,RpL31,1
RpS10b,COX7C,1
RpS10b,ND-B14,1
RpS10b,RpS11,1
RpS10b,NacÎ±,1
RpS10b,AGO1,1
RpS10b,eIF3m,1
RpS10b,ND-B15,1
RpS10b,Vha36-1,1
RpS10b,Vha14-1,1
RpS10b,CG44242,1
RpS10b,Vha44,1
RpS10b,RpS15,1
RpS10b,eEF1Î²,1
RpS10b,RpL18A,1
RpS10b,EloC,1
RpS10b,RpS18,1
RpS10b,RpL29,1
RpS10b,ND-B12,1
RpS10b,CG2852,1
RpS10b,RpL23,1
RpS10b,roh,1
RpS10b,AIMP3,1
RpS10b,levy,1
RpS10b,Î³Snap1,1
RpS10b,RpL12,1
RpS10b,RpL39,1
RpS10b,ATPsynF,1
RpS10b,ND-19,1
RpS10b,RpL19,1
RpS10b,lncRNA:CR42862,1
RpS10b,ND-ACP,1
RpS10b,RpL23A,1
RpS10b,ND-30,1
RpS10b,CG32278,1
RpS10b,RpL28,1
RpS10b,ScsÎ±1,1
RpS10b,Cyt-c1,1
RpS10b,CG10077,1
RpS10b,Ank2,1
RpS10b,RpL14,1
RpS10b,Argk1,1
RpS10b,eIF4E1,1
RpS10b,ATPsynB,1
RpS10b,ND-13B,1
RpS10b,Sod1,1
RpS10b,Apt1,1
RpS10b,RpL10Ab,1
RpS10b,ND-SGDH,1
RpS10b,Ak1,1
RpS10b,CG11267,1
RpS10b,CG17672,1
RpS10b,RpS4,1
RpS10b,dysc,1
RpS10b,Mpcp2,1
RpS10b,UQCR-C2,1
RpS10b,CG7630,1
RpS10b,QIL1,1
RpS10b,UQCR-Q,1
RpS10b,CG7430,1
RpS10b,RpL26,1
RpS10b,RhoGDI,1
RpS10b,ND-39,1
RpS10b,COX8,1
RpS10b,Atox1,1
RpS10b,mub,1
RpS10b,RpLP0,1
RpS10b,RpL10,1
RpS10b,UQCR-11,1
RpS10b,eIF3f1,1
RpS10b,RpL35A,1
RpS10b,RpL13A,1
RpS10b,Î±Tub84B,1
RpS10b,snRNA:7SK,1
RpS10b,Î±Tub84D,1
RpS10b,COX7A,1
RpS10b,IscU,1
RpS10b,RpL34b,1
RpS10b,RpS29,1
RpS10b,Glut4EF,1
RpS10b,SdhC,1
RpS10b,Tctp,1
RpS10b,RpS25,1
RpS10b,CG17734,1
RpS10b,RpL24-like,1
RpS10b,Jupiter,1
RpS10b,COX5A,1
RpS10b,Ipp,1
RpS10b,ATPsynE,1
RpS10b,His4r,1
RpS10b,UQCR-C1,1
RpS10b,ATPsynO,1
RpS10b,Sap47,1
RpS10b,Mic26-27,1
RpS10b,Mdh2,1
RpS10b,eIF1A,1
RpS10b,NP15.6,1
RpS10b,ATPsynD,1
RpS10b,Vha13,1
RpS10b,RpS20,1
RpS10b,AtpÎ±,1
RpS10b,aus,1
RpS10b,Cchl,1
RpS10b,PyK,1
RpS10b,ATPsynCF6,1
RpS10b,RpS3,1
RpS10b,SdhD,1
RpS10b,slo,1
RpS10b,RpS27,1
RpS10b,Ald1,1
RpS10b,RpL4,1
RpS10b,Pglym78,1
RpS10b,ATPsynÎ³,1
RpS10b,RpS8,1
RpS10b,Tpi,1
RpS10b,RpS7,1
RpS10b,Chchd3,1
RpS10b,ATPsynC,1
RpS10b,RpL6,1
RpS10b,RhoGAP100F,1
RpS10b,RpS3A,1
RpS10b,pan,1
RpS10b,unc-13,1
RpS10b,ATPsynÎ²,1
Sec61Î³,mRpL48,1
Sec61Î³,ND-PDSW,1
Sec61Î³,Su(var)205,1
Sec61Î³,Fis1,1
Sec61Î³,ND-B14,1
Sec61Î³,Sec61Î²,1
Sec61Î³,Vha36-1,1
Sec61Î³,Vha14-1,1
Sec61Î³,robl,1
Sec61Î³,EMRE,1
Sec61Î³,Fkbp12,1
Sec61Î³,EloC,1
Sec61Î³,AIMP3,1
Sec61Î³,eIF1,1
Sec61Î³,mge,1
Sec61Î³,eIF4E1,1
Sec61Î³,Sod1,1
Sec61Î³,CG11267,1
Sec61Î³,ringer,1
Sec61Î³,Pfdn6,1
Sec61Î³,Ipp,1
Sec61Î³,His4r,1
Sec61Î³,Mic26-27,1
Sec61Î³,Vha13,1
Sec61Î³,RpS20,1
Sec61Î³,AP-2Ï,1
Sec61Î³,Cchl,1
Sec61Î³,PyK,1
Sec61Î³,Pglym78,1
CG12531,Plc21C,1
CG12531,IA-2,1
CG12531,Rbp9,1
CG12531,GramD1B,1
CG12531,nAChRÎ±5,1
CG12531,stol,1
CG12531,Ac3,1
CG12531,dpr12,1
CG12531,CG14762,1
CG12531,GÎ±o,1
